TransactionID,SaleDate,CustomerID,ProductID,StoreID,CampaignID,SaleAmount,RewardPointsEarned,ChannelUsed
1,5/4/2025,1034,2059,402,0.0,2048.2,120,App
2,5/4/2025,1066,2048,403,1.0,321.87,200,Phone
3,5/4/2025,1116,2041,403,3.0,3216.84,80,Web Portal
4,5/4/2025,1071,2096,404,2.0,1613.23,60,SMS
5,5/4/2025,1020,2060,401,0.0,408.38,40,Email
6,5/4/2025,1089,2028,401,0.0,1275.88,20,App
7,5/4/2025,1193,2003,402,1.0,346.66,10,Phone
8,5/4/2025,1005,2079,402,1.0,855.49,150,Web Portal
9,5/4/2025,1032,2060,401,1.0,735.08,180,Phone
10,5/4/2025,1119,2089,403,2.0,661.63,400,Web Portal
12,5/4/2025,1079,2013,401,2.0,0.0,120,SMS
13,5/4/2025,1147,2086,404,3.0,4470.5,500,Email
14,5/4/2025,1183,2025,401,1.0,503.32,150,Phone
15,5/4/2025,1026,2089,403,0.0,413.52,180,Web Portal
16,5/4/2025,1144,2005,403,3.0,1715.12,800,Phone
17,5/4/2025,1169,2047,401,2.0,535.97,700,Web Portal
18,5/4/2025,1003,2053,404,0.0,3660.9,600,SMS
19,5/4/2025,1110,2046,404,1.0,30.09,120,Email
20,5/4/2025,1111,2022,403,3.0,671.18,200,App
22,5/4/2025,1062,2011,403,3.0,1229.22,60,Web Portal
24,5/4/2025,1086,2003,404,2.0,924.43,20,Email
25,5/4/2025,1046,2062,402,2.0,1981.95,10,App
27,5/4/2025,1142,2001,402,0.0,1237.05,180,Web Portal
28,5/4/2025,1061,2092,404,3.0,482.21,400,Phone
30,5/4/2025,1165,2091,404,3.0,4528.95,120,Web Portal
31,2023-13-01,1004,2011,403,1.0,737.53,500,SMS
32,5/4/2025,1103,2088,402,2.0,0.0,150,Email
34,5/4/2025,1141,2067,403,3.0,872.85,800,Web Portal
35,5/4/2025,1190,2070,403,2.0,54.69,700,Phone
36,5/4/2025,1179,2058,403,2.0,1066.8,600,Web Portal
37,5/4/2025,1064,2029,401,1.0,12.16,120,SMS
38,5/4/2025,1080,2015,402,1.0,3037.36,200,Email
39,5/4/2025,1055,2094,404,2.0,1578.72,80,App
40,5/4/2025,1185,2075,403,0.0,0.0,60,Phone
41,5/4/2025,9999,2037,402,2.0,288.11,40,Web Portal
42,5/4/2025,1045,2038,401,1.0,1667.72,20,SMS
43,5/4/2025,1070,2005,401,2.0,686.05,10,Email
44,5/4/2025,1178,2016,404,0.0,0.0,150,App
46,5/4/2025,1122,2056,403,1.0,944.5,400,Web Portal
47,5/4/2025,1013,2032,404,0.0,2836.8,0,Phone
48,5/4/2025,1016,2051,404,0.0,117.32,120,Web Portal
50,5/4/2025,1038,2072,403,0.0,840.6,150,SMS
51,5/4/2025,1063,2015,404,1.0,1214.95,180,Email
52,5/4/2025,1198,2066,404,3.0,516.06,800,Phone
53,5/4/2025,1113,2038,404,2.0,2223.62,700,Web Portal
54,5/4/2025,1145,2079,401,0.0,1901.08,600,Phone
55,5/4/2025,1195,2026,402,2.0,507.74,120,Web Portal
57,5/4/2025,1044,2070,401,1.0,0.0,80,Email
58,5/4/2025,1000,2052,404,3.0,2193.78,60,App
59,5/4/2025,1074,2004,402,2.0,741.8,40,Phone
60,5/4/2025,1180,2036,404,0.0,217.98,20,Web Portal
61,5/4/2025,1175,2029,403,1.0,36.48,10,SMS
62,5/4/2025,1108,2014,402,1.0,221.67,150,Email
63,5/4/2025,1068,2018,401,0.0,2169.04,180,App
65,5/4/2025,1031,2059,403,3.0,0.0,0,Web Portal
66,5/4/2025,1069,2064,404,3.0,1470.2,120,Phone
68,5/4/2025,1188,2041,403,0.0,1608.42,150,Web Portal
69,5/4/2025,1023,2029,401,2.0,0.0,180,SMS
71,5/4/2025,1132,2083,404,2.0,614.53,700,Phone
74,5/4/2025,1085,2041,401,1.0,1447.58,200,Web Portal
75,5/4/2025,1084,2052,404,2.0,2925.04,80,SMS
77,5/4/2025,1022,2040,403,2.0,55.26,40,App
78,5/4/2025,1029,2098,404,0.0,3631.44,20,Phone
79,5/4/2025,1168,2069,404,3.0,232.39,10,Web Portal
81,5/4/2025,1160,2056,401,1.0,472.25,180,Email
83,5/4/2025,1112,2089,404,0.0,2067.6,0,Phone
84,5/4/2025,1007,2080,402,1.0,1498.07,120,Web Portal
87,5/4/2025,1030,2082,402,3.0,799.8,180,Web Portal
89,5/4/2025,1123,2060,402,3.0,2450.28,700,Email
91,5/4/2025,1153,2065,402,0.0,470.34,120,Web Portal
93,5/4/2025,1129,2034,401,2.0,108.94,80,Web Portal
95,5/4/2025,1114,2068,404,2.0,656.19,40,Email
97,5/4/2025,1082,2024,402,3.0,372.81,10,Phone
98,5/4/2025,1059,2099,404,0.0,1292.64,150,Web Portal
99,5/4/2025,1081,2095,404,3.0,490.79,180,SMS
100,5/4/2025,1098,2084,402,3.0,0.0,400,Email
101,5/4/2025,1009,2016,403,0.0,969.06,0,App
103,5/4/2025,1184,2018,404,1.0,488.03,500,Web Portal
104,5/4/2025,1019,2060,403,2.0,0.0,150,Phone
105,5/4/2025,1159,2088,404,0.0,0.0,180,Web Portal
108,5/4/2025,1158,2008,402,2.0,159.82,600,Email
109,5/4/2025,1058,2095,401,3.0,2453.95,80,Phone
110,5/4/2025,1025,2097,401,3.0,842.1,60,Web Portal
112,5/4/2025,1011,2041,401,2.0,0.0,20,Web Portal
113,5/4/2025,1091,2047,404,1.0,0.0,10,SMS
115,5/4/2025,1043,2022,401,3.0,2684.72,180,App
117,5/4/2025,1149,2018,402,3.0,1626.78,0,Web Portal
118,5/4/2025,1163,2032,404,2.0,756.48,120,SMS
119,5/4/2025,1170,2001,404,2.0,659.76,500,Email
120,5/4/2025,1173,2069,402,0.0,464.78,150,App
122,5/4/2025,1176,2032,404,2.0,756.48,800,Web Portal
123,5/4/2025,1050,2049,404,0.0,2819.52,80,Phone
124,5/4/2025,1060,2048,403,2.0,1144.42,60,Web Portal
127,5/4/2025,1073,2099,402,2.0,0.0,10,Email
128,5/4/2025,1056,2081,402,2.0,0.0,150,Phone
134,5/4/2025,1135,2064,403,1.0,793.91,150,App
135,5/4/2025,1065,2061,403,2.0,639.74,180,Phone
139,5/4/2025,1137,2015,404,2.0,539.98,10,App
140,5/4/2025,1172,2095,403,3.0,2453.95,150,Phone
142,5/4/2025,1120,2003,403,1.0,1039.99,400,Phone
144,5/4/2025,1166,2052,401,1.0,658.13,120,Web Portal
147,5/4/2025,1099,2058,403,3.0,666.75,180,Phone
148,5/4/2025,1150,2095,402,3.0,490.79,800,Web Portal
149,5/4/2025,1167,2012,404,3.0,0.0,80,Phone
153,5/4/2025,1015,2050,403,1.0,504.31,20,App
155,5/4/2025,1164,2081,401,0.0,2984.88,150,Web Portal
157,5/4/2025,1017,2097,402,1.0,757.89,400,Email
165,5/4/2025,1199,2046,401,3.0,167.15,60,Email
166,5/4/2025,1128,2028,401,2.0,2041.41,40,Phone
167,5/4/2025,1117,2082,401,0.0,799.8,150,Web Portal
169,5/4/2025,1125,2091,404,0.0,1811.58,400,Web Portal
172,5/4/2025,1152,2067,403,3.0,872.85,500,App
175,5/4/2025,1115,2029,404,2.0,0.0,800,SMS
178,5/4/2025,1095,2019,404,0.0,933.93,40,Phone
180,5/4/2025,1024,2095,403,1.0,3533.69,20,Phone
182,5/4/2025,1105,2045,404,0.0,624.28,150,Web Portal
188,5/4/2025,1143,2098,401,2.0,2178.86,400,Web Portal
191,5/4/2025,1036,2072,404,0.0,1260.9,500,App
193,5/4/2025,1191,2067,402,3.0,872.85,180,Web Portal
194,5/4/2025,1107,2058,403,1.0,1800.22,800,SMS
195,5/4/2025,1094,2039,403,0.0,1952.88,80,Email
199,5/4/2025,1106,2034,402,0.0,136.17,20,Phone
200,5/4/2025,1088,2055,401,2.0,129.46,10,Web Portal
203,5/4/2025,1001,2026,403,1.0,190.4,400,Email
204,5/4/2025,1196,2017,403,2.0,370.96,0,Phone
205,5/4/2025,1083,2015,401,3.0,0.0,80,Web Portal
207,5/4/2025,1097,2068,402,2.0,1312.38,40,Web Portal
208,5/4/2025,1018,2050,401,3.0,0.0,40,SMS
215,5/4/2025,1101,2039,403,1.0,2636.39,40,App
217,5/4/2025,1130,2081,401,1.0,1343.2,10,Web Portal
229,5/4/2025,1118,2074,401,3.0,659.5,200,App
230,5/4/2025,1146,2083,402,2.0,614.53,80,Phone
231,5/4/2025,1154,2060,402,0.0,408.38,60,Web Portal
235,5/4/2025,1134,2066,402,2.0,1238.54,150,Phone
239,5/4/2025,1072,2032,402,2.0,1512.96,120,Web Portal
244,5/4/2025,1171,2089,401,3.0,1654.08,700,Phone
248,5/4/2025,1035,2019,401,2.0,0.0,10,App
251,5/4/2025,1039,2020,402,1.0,338.25,400,SMS
253,5/4/2025,1093,2086,402,3.0,3576.4,120,App
254,5/4/2025,1156,2036,404,1.0,392.36,500,Phone
255,5/4/2025,1136,2030,403,3.0,509.91,150,Web Portal
256,5/4/2025,1049,2047,404,3.0,1674.9,180,Phone
258,5/4/2025,1041,2025,402,2.0,671.09,700,Web Portal
261,5/4/2025,1021,2097,402,2.0,673.68,200,Phone
264,5/4/2025,1006,2053,401,3.0,610.15,40,Web Portal
270,5/4/2025,1157,2000,401,0.0,1938.62,0,SMS
272,5/4/2025,1028,2099,403,1.0,3490.13,500,App
273,5/4/2025,1077,2015,401,1.0,1822.42,150,Phone
283,5/4/2025,1197,2074,403,1.0,593.55,20,Web Portal
286,5/4/2025,1161,2023,402,0.0,939.54,180,App
288,5/4/2025,1075,2025,401,1.0,0.0,0,Web Portal
289,5/4/2025,1010,2040,403,3.0,138.16,120,SMS
290,5/4/2025,1139,2060,403,0.0,1225.14,500,Email
291,5/4/2025,1192,2082,402,2.0,213.28,150,App
294,5/4/2025,1102,2095,404,3.0,1472.37,700,Phone
297,5/4/2025,1186,2054,401,3.0,0.0,200,SMS
300,5/4/2025,1078,2057,404,1.0,393.28,40,Web Portal
305,5/4/2025,1131,2095,402,0.0,1472.37,400,App
308,5/4/2025,1092,2049,401,1.0,0.0,500,SMS
319,5/4/2025,1174,2040,403,0.0,34.54,20,Web Portal
320,5/4/2025,1140,2069,403,2.0,557.74,10,Phone
321,5/4/2025,1040,2091,402,2.0,724.63,150,Web Portal
337,5/4/2025,1151,2074,402,1.0,1187.1,150,Phone
341,5/4/2025,1127,2080,403,2.0,1997.42,120,SMS
345,5/4/2025,1052,2043,402,2.0,698.76,800,Web Portal
347,5/4/2025,1033,2097,403,0.0,4210.5,60,Email
357,5/4/2025,1012,2036,404,3.0,653.94,150,Web Portal
368,5/4/2025,1121,2066,404,1.0,0.0,500,Phone
369,5/4/2025,1155,2065,402,2.0,1128.82,150,Web Portal
376,5/4/2025,1067,2083,402,0.0,0.0,20,Web Portal
378,5/4/2025,1037,2087,402,0.0,318.64,150,Web Portal
388,5/4/2025,1057,2038,403,1.0,2501.58,60,Web Portal
395,5/4/2025,1054,2025,403,2.0,671.09,500,Web Portal
406,5/4/2025,1126,2023,403,0.0,0.0,180,Phone
407,5/4/2025,1002,2038,401,2.0,1482.42,400,Web Portal
439,5/4/2025,1138,2007,401,3.0,2333.56,20,Phone
440,5/4/2025,1008,2036,404,1.0,196.18,10,Web Portal
446,5/4/2025,1076,2059,404,3.0,1536.15,500,Phone
455,5/4/2025,1187,2073,403,2.0,399.54,40,SMS
470,5/4/2025,1048,2097,402,3.0,0.0,200,Phone
471,5/4/2025,1053,2042,403,0.0,167.61,80,Web Portal
490,5/4/2025,1181,2019,401,1.0,4202.68,60,Web Portal
496,5/4/2025,1027,2012,402,1.0,1121.74,400,Phone
506,5/4/2025,1177,2072,404,2.0,1008.72,200,SMS
515,5/4/2025,1087,2077,404,2.0,449.46,0,Phone
520,5/4/2025,1182,2009,401,2.0,53.05,800,Phone
524,5/4/2025,1194,2034,401,1.0,245.11,200,Web Portal
551,5/4/2025,1096,2009,404,3.0,198.93,0,Email
568,5/4/2025,1189,2031,402,1.0,2035.08,400,Web Portal
580,5/4/2025,1090,2058,402,2.0,1066.8,20,Web Portal
586,5/4/2025,1124,2081,402,1.0,2686.39,120,Phone
617,5/4/2025,1162,2085,403,0.0,0.0,80,Phone
629,5/4/2025,1109,2083,401,0.0,768.16,150,Phone
695,5/4/2025,1148,2012,402,3.0,3115.95,80,Web Portal
739,5/4/2025,1014,2029,402,0.0,13.51,120,Web Portal
776,5/4/2025,1051,2012,401,1.0,1121.74,500,Phone
854,5/4/2025,1104,2072,404,1.0,1134.81,800,SMS
969,5/4/2025,1047,2066,401,1.0,464.45,180,Email
1069,5/4/2025,1133,2000,404,1.0,872.38,500,Email
1414,5/4/2025,1100,2022,404,2.0,1610.83,400,Web Portal
